Timestamp,DryRun,TemplateFileName,TemplateType,OldID,NewID,PatternType,Status
2026-05-19 15:21:11.870856,False,HN 60 in 30.xml,Objective,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 60 in 30.xml,Objective,PRV8 SpinalCanal,PRV8_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 60 in 30.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 60 in 30.xml,Objective,SpinalCanal PRV5,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 60 in 30.xml,Objective,SpinalCanal PRV8,PRV8_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 60 in 30.xml,Objective,Submandibular L,Glnd_Submand_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 60 in 30.xml,Objective,Submandibular R,Glnd_Submand_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Avoid Post,Avoid_Post,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Avoid Shoulder,Avoid_Shoulder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,BR + op PRV,PRV_BR+op,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Brain,Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,BrainStem PRV5,Brainstem_PR5,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Cochlea L,Cochlea_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Cochlea R,Cochlea_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Globe L,Eye_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Globe R,Eye_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Larynx,Larynx,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Larynx opt,opt_Larynx,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Lens L,Lens_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Lens R,Lens_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Mandible,Bone_Mandible,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,opt Larynx,opt_Larynx,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,opt Parotid L,opt_Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,opt Parotid R,opt_Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,OpticChiasm,OpticChiasm,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,OpticNerve L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,OpticNerve PRV5,PRV5_OpticNrv,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,OpticNerve R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,OpticNrv_L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,OpticNrv_R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Orbit L,Eye_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Orbit R,Eye_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Parotid B,Parotids,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Parotid L,Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Parotid L opt,opt_Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Parotid R,Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Parotid R opt,opt_Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Parotid_L,Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Parotid_R,Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,PRV 5BrainStem,PRV5_Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,PRV BR + op,PRV_BR+op,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,PRV5 BrainStem,PRV5_Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,PRV5 OpticNerve,PRV5_OpticNrv,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,PRV8 SpinalCanal,PRV8_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,SpinalCanal PRV5,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,SpinalCanal PRV8,PRV8_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Submandibular L,Glnd_Submand_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Objective,Submandibular R,Glnd_Submand_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Avoid Post,Avoid_Post,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Avoid Shoulder,Avoid_Shoulder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,BR + op PRV,PRV_BR+op,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Brain,Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,BrainStem PRV5,Brainstem_PR5,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Cochlea L,Cochlea_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Cochlea R,Cochlea_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Globe L,Eye_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Globe R,Eye_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Larynx,Larynx,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Larynx opt,opt_Larynx,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Lens L,Lens_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Lens R,Lens_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Mandible,Bone_Mandible,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,opt Larynx,opt_Larynx,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,opt Parotid L,opt_Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,opt Parotid R,opt_Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,OpticChiasm,OpticChiasm,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,OpticNerve L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,OpticNerve PRV5,PRV5_OpticNrv,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,OpticNerve R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,OpticNrv_L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,OpticNrv_R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Orbit L,Eye_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Orbit R,Eye_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Parotid B,Parotids,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Parotid L,Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Parotid L opt,opt_Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Parotid R,Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Parotid R opt,opt_Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Parotid_L,Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Parotid_R,Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,PRV 5BrainStem,PRV5_Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,PRV BR + op,PRV_BR+op,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,PRV5 BrainStem,PRV5_Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,PRV5 OpticNerve,PRV5_OpticNrv,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,PRV8 SpinalCanal,PRV8_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,SpinalCanal PRV5,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,SpinalCanal PRV8,PRV8_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Submandibular L,Glnd_Submand_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 70 in 35.xml,Objective,Submandibular R,Glnd_Submand_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LARY 5250.xml,Objective,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LARY 5250.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 20 in 5.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 20 in 5.xml,Objective,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 20 in 5.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 40 in 15.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 40 in 15.xml,Objective,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 40 in 15.xml,Objective,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 40 in 15.xml,Objective,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 40 in 15.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 45 in 30.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 45 in 30.xml,Objective,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 45 in 30.xml,Objective,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 45 in 30.xml,Objective,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 45 in 30.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 55 in 20.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 55 in 20.xml,Objective,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 55 in 20.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 60 in 15.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 60 in 15.xml,Objective,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 60 in 15.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 60 in 30.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 60 in 30.xml,Objective,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 60 in 30.xml,Objective,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,LUNG 60 in 30.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PELB 46 in 23.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PELB 46 in 23.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PELB 46 in 23.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PELB 46 in 23.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PELB 46 in 23.xml,Objective,Small Bowel,Bowel_Small,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 20 in 10.xml,Objective,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 20 in 10.xml,Objective,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 20 in 10.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 20 in 10.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 24 in 12.xml,Objective,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 24 in 12.xml,Objective,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 24 in 12.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 24 in 12.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 30 in 15.xml,Objective,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 30 in 15.xml,Objective,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 30 in 15.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 30 in 15.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 35 in 5.xml,Objective,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 35 in 5.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 35 in 5.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 35 in 5.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 35 in 5.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 35 in 5.xml,Objective,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 37.5 in 15.xml,Objective,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 37.5 in 15.xml,Objective,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 37.5 in 15.xml,Objective,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 37.5 in 15.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 37.5 in 15.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 37.5 in 15.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 37.5 in 15.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 37.5 in 15.xml,Objective,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 40 in 5.xml,Objective,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 40 in 5.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 40 in 5.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 40 in 5.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 40 in 5.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 40 in 5.xml,Objective,PRV4 Rectum,PRV4_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 40 in 5.xml,Objective,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 60 in 20.xml,Objective,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 60 in 20.xml,Objective,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 60 in 20.xml,Objective,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 60 in 20.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 60 in 20.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 60 in 20.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 60 in 20.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 60 in 20.xml,Objective,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 66 in 33.xml,Objective,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 66 in 33.xml,Objective,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 66 in 33.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 66 in 33.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 66 in 33.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 66 in 33.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 68 in 25.xml,Objective,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 68 in 25.xml,Objective,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 68 in 25.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 68 in 25.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 68 in 25.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 68 in 25.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 68 in 25.xml,Objective,Small Bowel,Bowel_Small,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 76 in 38.xml,Objective,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 76 in 38.xml,Objective,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 76 in 38.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 76 in 38.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 76 in 38.xml,Objective,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,PROS 76 in 38.xml,Objective,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,RECT 25 in 5.xml,Objective,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,RECT 25 in 5.xml,Objective,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,RECT 25 in 5.xml,Objective,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,RECT 25 in 5.xml,Objective,PelvicNodes,LN_Pelvics,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,RECT 25 in 5.xml,Objective,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,RECT 25 in 5.xml,Objective,Small Bowel,Bowel_Small,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,Kidney B,Kidneys,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,Kidney L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,Kidney R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,Kidney_L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,Kidney_R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,Liver,Liver,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Renal.xml,Objective,Stomach,Stomach,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,Aorta,A_Aorta,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,BronchialTree,Bronchus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,Chest Wall,Chestwall,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,PRV20 Brl Tree,PRV20_Bronchus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,Skin,Skin,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 48 in 4 NTO.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,Aorta,A_Aorta,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,BronchialTree,Bronchus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,Chest Wall,Chestwall,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,PRV20 Brl Tree,PRV20_Bronchus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,Skin,Skin,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 54 in 3 NTO.xml,Objective,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 60 in 5 NTO.xml,Objective,Aorta,A_Aorta,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 60 in 5 NTO.xml,Objective,BronchialTree,Bronchus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 60 in 5 NTO.xml,Objective,Chest Wall,Chestwall,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 60 in 5 NTO.xml,Objective,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 60 in 5 NTO.xml,Objective,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,SABR 60 in 5 NTO.xml,Objective,Lung B,Lungs,ID_attribute,Modified
